SPECIES,longitude,latitude
Rosa nutkana,-125.5,49.5
Rosa nutkana,-126.95,52.8333
Rosa nutkana,-123.640039,48.866406
Rosa nutkana,-123.780688,49.480618
Rosa nutkana,-119.746405,49.585403
Rosa nutkana,-131.580334,52.897254
Rosa nutkana,-132.120411,53.250355
Rosa nutkana,-120.162599,52.059278
Rosa nutkana,-123.576128,49.012992
Rosa nutkana,-123.466138,48.926901
Rosa nutkana,-121.556111,50.348889
Rosa nutkana,-126.233333,50.65
Rosa nutkana,-128.116667,52.15
